0.44496873,0.86504304,0.037410438,-1.001818,0.8312653,0.9847598,0.9440761,-0.17629936,0.039477408,1.074028,-0.13077372,-0.67300856,0.24666443,0.20817786,-0.9708673,-0.9092268,0.4893354,-0.70333135,-1.2481198,-0.7413059,-0.76184523,0.7559412,0.17590512,0.4737986,-0.004462354,1.0453722,-0.38801196,-0.6694133,-0.59658283,0.79384935
0.80996203,1.4027827,1.6482899,-0.09243968,0.053867683,0.9493364,0.5836643,0.51574993,0.5925789,0.53135437,0.06344409,-0.70263356,-0.00026911497,1.008301,-0.8413093,-1.1364396,0.9129385,-1.1927764,-0.74603164,0.018231958,-0.21550071,0.7047617,0.17446175,-0.37614873,0.0911251,1.0770354,0.07467608,-0.53299034,-0.62824667,0.15770417
-0.1361736,0.43098453,0.52858824,-1.6575031,0.20118847,1.9567152,0.9527343,-0.13839793,0.6699877,0.42331123,0.022672474,-1.577682,0.40489855,0.9729192,-0.75142217,-0.49823838,1.3765435,-0.88846695,-0.65445936,0.3639465,-0.46586126,1.6989858,0.3800146,-0.014601402,0.43471426,0.72249377,-0.3488521,-0.3227132,0.15302303,-0.597333
0.2728839,1.0395554,0.96964186,-0.12087865,-0.35682687,0.6920745,0.8385385,-0.024701476,0.44541562,1.1819961,0.19584303,-0.80741763,0.86838496,-0.05395256,-0.8062773,-0.633215,0.6975038,-0.20441729,-0.60151166,-0.16095376,-0.4676759,1.1638838,0.18249772,-0.88095367,0.58552265,0.51588106,0.06458916,-0.0094046,-0.21419819,-0.18483156
0.9769353,1.0069462,0.3862401,-0.3000395,-0.9496822,1.2156451,0.47435653,0.021394432,0.45183426,0.84737915,0.38353866,-1.5335326,-0.11195141,0.65255666,-1.7232878,0.22914973,0.64257306,-0.060964465,-0.72370815,-0.17169724,0.19812998,0.43522304,-0.21852596,0.21333025,0.14078444,0.67547303,-0.7014675,0.3818323,-0.9886357,0.27454817
0.84911376,0.7179249,1.6970992,-0.924246,-0.65908617,0.956673,1.759486,0.18161505,0.92865336,1.0167727,0.065660805,-1.1821113,0.24753267,0.20750444,-1.3810964,-0.5758063,1.4928381,-0.7955627,-1.0225629,0.3070956,-0.30340496,1.2546315,0.15071401,-0.6984477,-0.15466166,1.5740678,-0.81322914,-0.11143196,-1.8031414,0.033124566
0.79517674,0.39237204,0.51837754,-0.5634619,0.35207805,0.8071994,1.0986768,0.005639553,0.4782664,0.7118055,0.00849992,-0.7872547,0.11760199,0.27569357,-0.5331938,-0.37511048,1.1816294,-0.55456895,-0.88137335,0.34706736,-0.63503957,0.8665111,-0.19942185,0.5749824,0.09425792,0.75156885,-0.20391199,0.451046,0.16897896,-0.1870912
0.12181978,-0.22573069,1.0104474,-0.9002812,-0.3824821,1.1940744,1.032064,0.18277285,0.448355,0.89422,-0.35712188,-0.78458846,0.8886667,0.09816161,-1.0342664,-0.3517488,1.2138658,-1.0187284,-0.7359883,-0.05753362,-0.40355167,0.6561224,-0.20315881,0.46150073,-0.3099137,0.2611855,-0.10845235,-0.58826166,-0.59172964,0.1320939
-0.06983304,1.1240964,0.5455653,-0.19243602,-0.77523863,1.4327028,0.5993779,-0.07436979,0.6248989,0.22019184,0.4597751,-0.7345696,0.73604125,0.24495026,-1.6637244,-0.95841545,0.49256253,-0.08466391,-0.7115774,0.5654298,0.19202463,1.1550744,-0.7353002,-0.48939005,0.16311157,0.81623954,-0.80366725,-0.36603984,-0.68175495,-0.5997639
1.0213609,1.1841288,0.8868732,-0.89155173,-0.257033,0.38161176,1.0732913,-0.28827354,1.1331748,0.8808964,0.15589955,-0.68359923,-0.13190398,0.32530996,-0.9838153,-0.52597797,0.31905204,-0.15666196,-0.23868808,0.95513105,0.22445075,1.1102902,-0.060167268,0.33343655,0.60080516,0.43408048,-0.28973025,0.21305513,0.12388195,-0.3435337
0.6767822,0.5272159,1.4423127,-1.022875,-0.8247851,1.2035049,1.0432955,0.06832719,0.09021309,0.7082775,-0.23281188,-0.7492705,0.62006587,0.46976998,-1.1685237,-0.6930771,0.45302233,-0.19755897,-1.1722035,-0.26852554,0.08810483,0.794405,-0.47730404,0.39441288,-0.15663654,0.8678038,-0.6560198,-0.2892633,-0.61627907,0.5952368
0.7124901,-0.51628053,0.8605851,-0.9350894,0.765996,0.9894821,0.57175064,-0.5409404,0.3985625,0.21476741,-0.658556,-0.9170819,0.64225376,0.6282637,-1.3002596,-0.70576876,1.2003119,-1.2421975,-1.1744007,0.23835647,0.20349045,0.7300879,-0.52213985,0.5228215,-0.49257666,-0.04632695,-0.015602678,-0.24381831,-0.5198462,-0.066788286
0.5539775,0.28473455,0.09872717,-1.1689432,-0.11058426,1.6919698,0.8617677,0.07901454,0.75565964,0.88182855,-0.091956735,-1.2924925,0.047751367,0.31867334,-1.4632428,-0.6274406,-0.096050665,-0.10040745,-0.92614394,0.76084954,0.2750981,0.8283861,-0.40366265,0.5531789,0.37541515,0.7680884,-0.5910576,-0.72545743,-0.36192673,0.6805772
0.5587386,0.26488137,0.5035324,-1.8024676,-0.029050812,1.3720435,1.2656201,0.19503096,0.42977738,1.1040621,-0.2744978,-0.943619,0.3220663,-0.07770489,-0.8087792,-0.377246,1.9463627,-0.63239306,-0.6718711,0.48118275,-0.3114305,1.9399397,0.6424316,0.20885311,-0.50282806,0.8699374,0.106444426,-0.30364627,-1.2025542,0.84933007
0.7188862,0.5121344,0.67560256,-1.5591283,-0.16247983,0.53690785,0.43000862,-0.28222087,0.87563074,1.3303354,0.08904274,-0.93668795,0.09833866,0.25463855,-1.2869694,-0.5748915,1.2717695,-0.8345983,-0.7278582,0.17956397,-0.53672236,1.19305,-0.32904315,0.51511365,-0.054995045,0.30261382,-0.117888585,-0.106289744,-0.76698154,-0.066903025
0.5541918,0.64418936,0.004302442,0.13257189,-0.60252285,0.7281662,0.4444529,-0.8582891,-0.08351302,0.8213742,0.77113444,-0.7849869,0.5141878,0.037896812,-0.7857882,0.5068955,0.70410764,-0.6768119,-0.80435354,0.31046388,-1.1725143,1.2641435,0.254426,-0.318004,-0.0339908,0.48089755,0.096692145,-0.64931977,-0.6383643,0.004652858
0.51685137,0.44941163,1.5735658,-0.44183418,0.012758553,1.5533324,0.5228302,-0.46305045,0.7873881,0.65366656,0.03989999,-1.2236105,0.07362032,0.09919079,-0.76050055,-0.20417267,1.1465583,-0.54979146,-0.86252236,-0.13590306,-0.2469306,1.113283,0.0030666515,-0.07519302,0.03308004,0.17688997,-0.26262638,0.56396127,-0.4837259,-0.38215995
0.23766494,0.6284522,0.5287968,-0.5656543,0.13068452,1.0319276,0.58817375,-0.6479336,0.3527948,1.4561559,0.14295432,-1.1665473,0.080148876,0.61093235,-0.43455195,-0.249677,0.6572083,-1.1784879,-0.65362674,0.5066685,0.41133463,1.0809739,-0.094708875,-0.0846979,0.83805335,0.009548098,0.1992777,-0.008141577,-0.049358234,-0.24614003
0.35050026,1.3856765,0.8522048,0.01718045,-0.22269647,1.1643436,0.46662426,0.13895094,-0.052741334,1.5409374,-0.07922919,-1.5133665,0.5809966,-0.087171495,-1.0869575,-0.09189057,0.68030286,-0.32743248,-0.41261572,-0.1030221,-0.8184245,1.1371449,0.020038612,-0.088392854,-0.23427981,0.41906992,-0.21531364,0.4046339,-0.07771535,0.05313769
-0.08224797,-0.38012034,0.47487408,-0.7069906,0.68171567,0.6446488,1.2003648,0.28627068,0.039381713,0.17093495,-0.122332945,-1.1982671,0.7026532,0.22171311,-0.9830239,-0.37213477,1.2653946,-0.26874575,-0.67675436,0.11529879,-0.82908225,1.6699438,0.025265567,-0.561823,0.3422937,0.17163822,-0.06214232,-0.39660305,-1.2218499,0.3062822
0.44185194,0.44240615,0.6534244,-0.8201257,0.46048227,1.6732228,0.94875103,0.543304,0.35201967,0.23055626,-0.23384978,-0.78159714,0.74602014,-0.38087004,-1.063554,-1.0262653,1.3452517,-0.9579717,-0.8596094,0.12767357,0.09563321,1.6702578,-0.21955945,0.010291845,0.30808836,1.0058582,-0.62004083,-0.33689144,-0.25778475,-0.35909224
0.6478543,0.282133,0.5555852,-0.54462457,0.23608011,0.17073211,0.87322193,0.3806092,0.78779626,1.0798843,-0.03299631,-1.2545877,0.3058091,0.45686945,-0.3864929,-0.11961374,0.63972217,-0.56422555,0.037876595,-0.6126188,-0.005624607,1.2463251,0.26101834,-0.23531766,-0.14312747,1.0437506,-0.08428699,0.045985997,-1.4593425,0.16647269
0.91209835,0.88710344,0.2957189,-0.013740843,-0.014176205,0.8810663,0.56007165,-0.05454129,0.761096,0.9907247,0.4101566,-0.49633536,0.44379207,-0.2771293,-0.6411915,-1.0167382,0.6166091,-0.2960025,-0.5739057,0.23545101,-0.20384598,0.9576001,0.10808636,0.74140507,0.47730333,0.87047714,0.33547652,-0.04555154,-0.5241942,-0.6583923
1.5184973,1.1230953,1.1490567,-0.63005126,0.049065422,1.4178293,0.97771454,-0.3463965,1.08382,0.53328335,0.31791055,-0.9895931,0.48884362,-0.3060915,-1.6240644,-0.3694005,1.1232489,-0.48554525,-0.7679566,0.8021375,-0.6794437,0.41804716,0.27970108,-0.23953927,0.32310176,0.82919526,-0.5069232,-0.41430652,-0.3088235,-0.9855879
1.0005319,0.6166322,1.0123141,-0.47624394,0.31212324,1.6967471,0.5772459,-0.4180252,1.0556622,1.7683718,0.43957058,-0.47966707,0.7561283,-0.07233754,-0.47795552,-0.927508,2.3028197,-0.9064482,-1.2653922,0.14207548,-0.62367725,1.4915006,-0.22418213,0.5455507,-0.37015826,0.16621488,0.49290788,-0.384788,-0.4512681,0.4537881
0.47129592,0.24686682,1.0715026,-0.7493769,0.37602186,0.83606607,0.53547585,0.071909934,0.419209,0.5062517,0.28441367,-0.8449025,0.71960586,-0.11474912,-1.4779689,-0.23971835,1.5197632,-1.1417732,-0.35597864,-0.05490935,-0.32907352,0.50619316,-0.21074142,0.17115568,-0.8204091,0.25130782,0.46961668,0.031945728,-0.2820145,-0.34633762
0.7916009,0.030234084,0.33390072,-1.1993356,0.01384443,1.0686802,0.006426662,0.25451493,0.94208705,0.1643714,0.5167374,-1.0469552,0.44201842,-0.019841641,-1.2528348,-0.71446294,0.8300492,-0.7907396,-0.44320792,-0.34554452,0.06734901,0.8899101,-0.3229174,-0.45120937,0.52602583,0.6268427,-0.8478998,-0.40779442,-0.19765247,0.07384373
0.85474277,-0.23230124,1.4638319,-0.5813321,0.20393765,1.7012179,0.2634131,-0.33547455,0.07115936,0.83523333,-0.044631347,-1.393744,0.094418496,0.14722502,-0.08059597,-0.72057897,1.8214946,-0.70857453,-1.0751213,-0.07787083,-0.5271097,0.8290571,-0.5848911,-0.27574787,-0.620661,1.0875336,-0.64477074,-0.029144734,-1.4579887,-0.33173633
0.1417777,0.47382808,0.8553766,-1.0090448,-0.18940622,1.1227249,0.9077785,-0.7182753,0.68659854,0.6895499,-0.523881,-1.0102072,0.003213346,-0.03441895,-1.0466394,-1.0877703,0.5593158,-0.718768,-1.4160863,0.33940035,-0.74873364,1.1925358,-0.33517978,0.5047576,-0.075229935,-0.3697074,-0.053824797,-0.12784293,0.047575563,-0.034059256
0.49881843,1.094173,0.33672428,-0.68513477,-0.14174029,1.655252,0.5915855,-0.06998187,0.34398788,0.7081958,0.31360048,-1.0414808,0.41324413,-0.15004185,-1.2047594,-0.57958865,0.67230266,-0.72685534,-0.84137416,-0.31564805,-0.69986653,0.93626744,0.12877369,0.3487705,0.018349394,0.3524793,-0.1324865,-0.19515692,-0.0749284,-0.24301162
0.6155168,1.0835334,0.23066188,-0.656698,0.8886483,0.4101873,0.89586926,-0.38286364,0.5494728,1.0457276,-0.07968081,-0.62362796,0.67103314,0.3006848,-0.55126023,-1.2139306,0.92317283,-0.867033,-0.3952056,-0.4497178,-0.15644306,1.3720081,-0.18945494,0.39217436,-0.2964019,0.17702398,0.32764608,-0.16693091,-0.485221,0.39222464
0.22844037,0.62414885,0.7055707,-0.42411926,0.35833707,0.8209178,0.06932385,-0.5581273,0.91023815,0.47326708,-0.04694604,-0.43543333,0.38123292,0.40570992,-0.44035596,-0.55158424,0.4437368,-0.5630839,-0.7353866,-0.259807,-0.54158926,0.437848,0.045573764,-0.07240613,0.32945874,0.1140088,0.5084745,0.17994764,-0.4724994,0.08316776
0.23635936,0.26592043,0.89827186,-0.7538947,0.32401225,1.3562448,1.286185,0.33358574,0.5878592,0.28708938,-0.083424464,-1.3408141,0.6353136,0.61500007,-1.1667576,-0.5630019,1.5905985,-0.6177801,-0.64152956,-0.17711425,-0.33032203,0.8671503,0.09910946,-0.042552546,-0.3895209,1.0416181,-0.15095642,-0.19891961,-1.5721763,0.15794179
0.21692534,-0.31629658,-0.10844708,-1.1516992,0.4161663,0.954351,0.4968645,-0.77109706,0.9200106,0.31992173,-0.36964354,-0.5137161,0.024772584,-0.083361104,-0.07743971,0.13565019,0.8067423,-1.362793,-0.14258479,0.00789614,0.36681202,0.7455888,-0.58309597,0.77168506,0.2234765,0.41683412,0.012757637,-0.7123357,0.4148119,-0.25062156
0.28804797,0.3178219,-0.24057858,-0.07001771,-0.1334759,0.47726575,0.21928728,-0.32988143,-0.21890873,1.2833259,0.15940301,-0.30619386,0.70268744,-0.22615501,-1.4992576,0.18069246,2.0207543,-0.8656684,-0.21706757,0.03144166,-0.37859187,0.999038,0.23219466,0.1686403,0.012357742,0.7702205,-0.29107496,-0.54678786,-0.74748135,-0.44666305
0.49162155,0.5166495,0.25013354,-0.6239821,-0.49298114,0.8557456,1.1957066,-0.0836705,0.8857482,1.0927634,0.38028455,-1.1823461,0.8511313,0.032690942,-0.7229562,-0.69218504,0.82332015,-0.9070107,-0.9373773,-0.49183443,0.1050237,1.32204,-0.1592028,1.3256719,-0.33921707,0.77734214,-0.31188703,0.015116155,-1.0504963,0.60547334
0.2911451,0.24147262,0.48778915,-0.76402456,0.26869398,0.5161443,0.42559946,-0.2763285,0.20727375,0.78089607,-0.3306917,-0.560813,0.60233736,0.3571615,-0.9963253,-0.43763,1.0840505,-1.0915575,-0.37098765,-0.6934417,-0.34570703,0.6640278,-0.097596005,0.43719983,-0.111624464,0.42327726,0.2892884,-0.1603334,-0.814862,0.060525507
0.4125064,-0.38973254,1.4450456,-0.8090421,-1.2722117,0.94242406,1.2235609,0.041367233,0.54280776,0.91833806,-0.4827691,-0.5616421,0.44191113,0.50302577,-0.38347614,-0.9341886,1.0587468,-1.0906206,-0.70258826,-0.90648246,0.4531222,1.3410692,0.48281166,0.4236677,0.5106777,1.3263507,-0.63906556,-0.20650345,-1.531192,-0.1329414
0.72926766,0.69293994,0.82299733,-0.5819621,-0.08903541,0.81033605,0.89786536,-0.13155925,1.0896033,0.11383128,-0.11322922,-0.9519812,0.3888036,0.20534524,-1.2535158,-0.7579101,1.4011782,-0.91351175,-0.85338753,0.36923897,-0.37994596,1.0085889,-0.88966084,-0.13343225,0.31025103,1.2352309,-0.5475496,-0.55736125,-1.494901,-0.4029486
0.75266564,0.4496386,0.54513484,-1.2212983,-0.10554314,2.2299752,1.0047501,-0.13976365,0.8445636,0.6214553,0.053712666,-1.5097662,0.23408505,0.36876804,-0.8113575,-0.29341564,1.4014671,-0.52159417,-1.0898875,1.21518,0.17258142,0.7145756,-0.19061668,-0.32047877,0.30568728,0.89964247,-0.67515635,-0.41510326,-0.596388,-0.075372756
0.79719377,0.69634104,1.0130196,-0.5780687,-0.08226381,0.9619175,1.41102,-0.16034633,0.7265854,0.91778046,0.27207842,-0.49492896,0.43145627,0.04280746,-0.56980133,-0.8653192,1.300108,-0.57554907,-1.2606013,-0.52936655,-0.12566781,0.9590092,-0.6100346,0.35912162,0.007076949,0.37846816,-0.52973336,-0.5515828,-0.38952988,0.24017003
1.2721779,-0.42654294,0.96071535,0.0013227444,0.6628489,0.7308497,0.3417986,0.13187292,0.07909785,1.1705165,0.45031458,-0.5416275,0.4480116,0.7562342,-1.3769922,-0.19884461,1.1394717,-0.4636913,-0.39073643,0.17277658,-0.4110226,1.8274665,0.0044491035,-0.9359235,0.3453033,1.0439875,0.09921469,0.024116635,-0.11727618,0.5384905
0.35159004,0.56100965,1.2157499,-0.7588744,-0.093382224,0.88432467,0.65667444,-0.354813,0.35246715,1.0363328,0.05822268,-0.22760503,0.26174635,0.5358052,-0.29687312,-0.43207708,1.2953897,-0.4214909,-0.90695226,-0.25539044,-0.056520045,0.7515122,0.35903248,0.29622322,-0.21214597,0.26012343,0.15477687,0.08287273,-0.48627123,-0.035419106
-0.007176578,0.9812659,0.37481493,-0.7856207,0.37786862,1.0875509,0.8505034,-0.69181293,0.79947066,0.87397194,-0.3934698,-1.0072312,0.9200896,0.06875457,0.03182669,-0.12736548,1.021577,-0.7596573,-0.43854284,0.7965891,-0.14110075,0.6168673,0.07874834,0.10089612,-0.120947495,0.58610916,0.14400685,-0.54222775,0.18166053,-0.27249792
1.6666621,0.39499736,1.0066832,-0.9589261,0.47583818,1.3297567,1.4436905,0.07407501,0.82583785,1.0511639,-0.2309084,-1.2774794,-0.15044978,0.42278454,-1.0681989,-0.6655894,0.35804105,-0.18907511,-0.3771903,0.11697006,-0.2926197,0.6640652,-0.02190438,0.342712,-0.28539246,0.5563125,-0.23647395,-0.09872872,-0.032675445,0.7352062
0.18671143,0.54990256,0.35537517,-0.4996282,0.6354411,0.7830003,0.5511994,-1.1899679,0.44635317,0.48390025,-0.30768204,-0.74212754,0.5811615,0.33285004,-0.7509383,-0.3404944,1.0162191,-1.1924593,-0.15892082,-0.046319515,-0.14324483,1.3202395,-0.5892186,0.1981326,-0.21234015,0.40626758,0.1425688,-0.5769307,-0.3541937,0.08408967
0.031016707,0.6595732,0.90161645,-0.79844445,-0.8012601,2.2508798,1.0579259,0.61964566,0.9304489,1.7220179,0.88517916,-0.9053788,0.36156595,-0.20615996,-1.1152437,0.0017899871,0.98027354,-0.4126087,-1.0432643,0.13333541,-0.40933508,1.3894722,0.36490306,-0.095971674,0.078059316,0.61168027,0.40680686,-0.1230433,-0.78687674,-0.3387208
0.48689514,0.07741849,-0.042232633,-0.37590447,-0.39125696,1.1539919,1.3949137,-0.30280006,0.6190675,1.2081164,0.12165454,-0.77043325,0.44910526,-0.32129854,-0.8356103,-0.096310794,2.1220307,-0.924804,-1.054639,0.45016524,-0.33646882,1.4717333,0.71035206,0.389806,0.17193636,0.72871304,0.022104971,-0.45342058,-0.4893993,-0.05970615
1.5994984,0.9919375,1.1367437,-0.8284379,0.15062155,1.4464619,1.1935732,0.08568317,1.5526364,0.45011038,-0.069132015,-1.0523342,0.18022531,0.31139946,-1.6999097,-0.95409054,0.5449268,-0.48993963,-0.17495832,-0.102808654,-0.49925256,1.1252936,-0.48666057,0.6605322,0.4739111,0.6341773,-0.9653396,0.16743651,-0.3596203,0.31937477
1.0066304,0.8511415,1.4114084,-0.67725354,0.03424111,1.759372,1.3677359,0.019292414,1.4629648,0.78535193,-0.1399318,-0.92693186,0.16042244,0.37704626,-0.98295474,-1.154592,0.64953285,-0.9637091,-0.5369282,0.3148758,-0.9354725,1.5339239,-0.109684676,0.33271608,0.87859046,0.31099802,-0.9595532,0.28710318,-0.32018593,0.41338396
0.8288275,0.9370292,1.3675117,-0.58679706,-1.8340261,1.4485432,1.2836376,0.01888007,1.0358416,1.3004066,0.28403527,-1.4748245,0.7073079,0.10516748,-1.2856067,-0.5516819,-0.024866909,0.19312407,-1.1592286,1.3131138,-0.20995517,1.7028599,0.1406951,-0.62567896,0.5294805,0.99579406,-0.26814935,-0.12086427,-0.4009031,-0.068323016
0.776462,0.16727917,0.500607,-0.20782919,0.9304085,0.67645574,-0.19514185,0.052287817,-0.5027034,1.2049963,0.38794842,-0.76674414,0.52547705,0.9809155,-1.4138958,-0.21666914,1.1904613,0.20839098,-1.0375031,0.3717509,-0.121714756,1.5516975,0.5329031,-0.14247303,0.29205653,0.75023633,0.95548064,-0.36038604,-0.9391218,0.33215013
1.27872,0.83336806,1.7782354,-0.5387442,-0.92831635,0.99512994,1.3131099,0.34242553,1.0769366,0.52011776,0.49059933,-1.2359285,0.28838348,0.2873523,-1.0516616,-0.594275,0.90619993,-0.8734297,-1.0397202,0.476598,-0.2918317,1.2458901,-0.34980363,-0.06755579,0.28631803,0.73144615,-1.5020097,0.5313991,-0.73266256,0.28011954
0.8744008,0.51569015,1.0067152,-0.5664111,0.38208354,1.1791954,1.0194,-0.4086532,0.44119594,0.62455785,0.14767806,-1.0206211,0.10756934,0.25038755,-1.0443274,-0.88995653,0.83613455,-0.73913276,-1.2246778,0.83995914,-0.055309713,1.1030095,-0.30785066,-0.17818843,-0.15646929,0.89297163,-0.74522483,-0.8051372,-1.4401238,0.4006311
0.62187195,0.5938469,0.5324991,-1.2802687,0.44510186,1.0726304,1.4016465,-0.87177634,0.707038,0.2043594,-0.39051622,-0.9322816,0.3597004,0.21848957,-0.3839004,-0.3056692,1.5171484,-1.3962162,0.29889938,0.37753278,-0.02663105,0.81750333,-0.2321566,0.21827833,0.00022561848,0.62027365,0.21740127,-0.86846256,-0.4129986,-0.15527976
0.35823157,0.23122923,0.20542096,-0.53666466,0.38923886,1.1098657,0.3779344,-0.43610966,0.46023685,0.4375996,-0.52269477,-1.0710967,0.18460643,0.6088266,-0.8572727,-0.04034853,1.4224486,-1.4090466,-1.0883725,-0.15849063,0.18803602,0.81281173,-0.30114883,0.53583324,0.24230286,0.07651281,-0.0861349,-0.22031575,-1.1061012,0.13427043
0.071403325,0.34318554,0.36049548,-0.15929392,0.19145644,0.7271242,1.2696731,0.5830263,0.6931141,0.6155055,0.35987532,-0.985802,1.2310165,0.024867296,-0.06725119,-0.16704601,1.2160321,-0.7701343,-0.907794,-0.28929007,0.28781816,0.511877,-0.00346753,0.5161181,-0.23468202,0.63507354,-0.22977906,-0.1295937,-1.0471901,0.5382277
0.91420114,0.26668727,0.83614266,-1.0847908,-0.17703995,1.3242575,0.9937567,0.0682867,0.7261337,1.3856211,0.6430413,-1.2940414,0.35473782,0.833959,-1.2762347,-0.19721901,1.7568278,0.33215758,-0.24074814,1.1169046,-1.3278093,1.3164971,-0.2904572,0.095985025,-0.04198703,1.4007863,-0.26716104,-0.07857094,-1.411623,0.3788657
0.62941563,0.5975865,1.4019853,-0.4838591,-1.035993,1.7196696,0.8189301,-0.28968778,0.8941582,0.6882759,0.29408783,-0.46923634,1.0291276,0.5887851,-0.84314024,-1.1189849,0.28699744,-0.31655988,-0.52488333,0.0004979074,0.39893043,1.415494,0.45590866,-0.44192183,0.3007582,1.0995482,-0.5922378,-0.022129834,-0.5258508,-0.22414312
1.5264051,0.5363843,1.5106096,-0.8316483,0.19363925,0.9310163,2.1619728,-1.016106,0.5108674,0.045725584,0.5503924,-0.616948,0.037832618,0.3728784,-0.27024108,-0.26188254,1.57341,-0.59098125,-0.35867217,0.40470505,0.37859,0.46817744,-0.21807516,0.17335847,0.22812302,0.11741179,-0.49148482,-0.7738818,-0.59923184,-0.3696367
1.1586276,-0.04214397,1.1523144,-0.9077077,0.21728966,0.81126755,1.4933105,0.32851297,0.6251458,1.1842439,0.2731669,-0.9592676,0.04413289,0.69100535,-1.3290787,-0.15093428,1.2958727,-0.9307612,-0.6180322,-0.44254026,-0.5321679,1.0413499,-0.17590515,0.10596341,1.1721865,0.7388515,-1.4346445,0.45892984,-0.9255651,0.035182685
0.2854193,-0.15772472,0.69910157,-0.62306654,0.5568082,1.3635782,0.96901464,-0.0026082993,0.603349,1.1557367,0.06610022,-0.51124614,0.42471,-0.266577,-0.4044332,-1.1352895,1.2044129,-0.88434523,-0.85114646,-0.2526648,-0.5970397,1.0368857,-0.58006364,0.7634795,0.025847882,0.3148272,-0.47703385,0.28852803,-0.6368138,-0.20248249
0.28489304,0.14311841,1.5387975,-0.5528523,-0.75511366,0.5437755,1.5417973,-0.42719996,0.64910334,0.51622486,-0.16935058,-0.3754415,0.9482554,0.83681035,-0.5516718,-0.9450103,0.6119273,-1.1231472,-0.634398,-0.5033273,0.73290026,1.2122116,-0.18832853,-0.005676791,0.035674095,0.8494336,-0.8075322,0.21487215,-1.1140614,-0.07927176
0.8542475,0.27633783,0.63813883,-1.0182071,0.30239356,1.5342722,0.6362793,0.12046257,0.6461521,0.074177444,0.27279884,-1.339846,0.66001,0.40251523,-1.582112,-0.49429536,1.112773,-0.8704044,-0.9191943,0.484826,-0.57552546,0.9613432,-0.80699617,0.032266364,-0.08361089,0.8322911,-0.4296859,-0.45381233,-0.8489834,-0.26567408
0.82791287,0.87682533,0.9794362,-0.922951,0.16916162,1.4828333,0.659623,-0.23805347,0.13435864,0.1494508,0.27836448,-0.83530384,0.28469634,0.9171835,-1.1313231,-0.40960598,1.0577997,-0.20599423,-0.64846313,0.17303932,-0.03413687,0.71145177,0.039476164,0.12189287,-0.5228519,0.51265556,-0.41019148,-0.6562443,-0.4413092,0.06790009
-0.48448256,0.38744995,0.1660501,-0.29145294,-0.38847315,0.77316034,0.06756222,0.4317612,-0.4927449,1.3269534,0.877025,-0.04206738,-0.004626274,-0.046797797,-1.2664882,-0.0973025,0.5245063,-0.34787598,-0.91233796,0.74871063,-0.33845899,0.8496623,0.51751024,-0.44285855,0.41308185,0.5267654,0.57416165,-0.61445963,0.27663136,0.19162902
0.8368169,0.62432796,0.5119745,-0.34725225,-0.23275024,1.4255562,0.57041436,-0.32592034,-0.0025084615,0.9822781,0.5659702,-0.9524556,0.6811705,-0.034824632,-0.69914424,-0.057035774,1.2939047,-0.022262752,-0.741194,0.6256419,-0.12211913,0.44130114,0.43277153,-0.0805196,0.38271785,0.6833272,-0.007363148,-0.5402484,0.46491456,-0.6734654
1.1297826,0.563409,1.4882681,-0.2667016,-0.6489222,0.68112576,1.3098476,-0.026969254,1.0306679,0.7065289,-0.3342599,-0.94260186,0.23706466,0.49951193,-1.3927273,-0.5121174,1.410313,-0.7589999,-0.9427583,0.3527463,-0.13549195,1.2780908,-0.34962645,-0.34216845,-0.053505063,0.8084326,-0.93630993,0.7387878,-0.7978869,0.36374995
0.17315269,0.15110363,0.076922916,-0.9796399,0.6640484,1.1406175,0.5541892,0.24911824,0.5518954,0.9319166,0.1373865,-1.1001488,-0.018938407,0.23208219,-0.58173156,0.057287365,1.3285736,-0.73661935,-0.9076057,-0.15775299,-0.34406382,0.9689217,-0.27996004,0.37685388,-0.16761854,0.7017145,0.42282465,0.6155883,0.03314084,-0.098748505
-0.1264984,0.5637587,0.015859604,0.5458722,-0.19916752,0.59923786,0.74821854,-0.13044477,-0.41383058,1.8248024,0.3630444,-0.8789669,1.0519662,0.57060754,-1.0498703,0.04010254,1.8395789,0.41210896,-0.5508671,0.24345082,-0.048934102,1.2546971,0.10792482,-0.6952476,0.18653709,0.21870606,0.27492315,0.092632115,-1.0513219,-0.07953949
0.41558427,-0.50928414,0.69657725,-0.5478744,-0.67098784,1.0611796,0.51328886,0.38749164,0.7677059,0.57590425,0.06313191,-0.2569521,0.8537886,0.65721565,-1.4099872,-0.5793878,1.108171,-0.22453922,-0.92623734,0.16800588,0.7857357,1.2048786,-0.4690702,-0.56779534,0.6205173,1.4476573,-0.6085378,-1.1379275,-1.0552025,-0.52813005
0.0787926,0.92481875,0.71969026,-0.7225447,0.405282,1.7123054,0.6409211,-0.6784221,0.7213187,1.3521376,-0.39907968,-0.7721437,0.11446357,0.10589257,-0.3118734,-0.40100992,0.7354775,0.44343454,-0.6566706,0.59947693,-1.1887567,1.0772742,0.3953563,-0.806167,-0.068375885,0.66668046,-0.008237481,-0.22101092,-0.5112224,-0.83504736
